is_source_of_has_startDate,is_source_of_type,is_destination_of_has_source_type,is_source_of_has_classification_type,is_source_of_has_endDate,has_name,is_destination_of_has_startDate,label,is_destination_of_has_source_has_identifier_type,has_identifier_is_source_of_has_endDate,has_description,is_destination_of_has_source_is_source_of_has_startDate,is_destination_of_has_source_is_source_of_has_endDate,has_identifier_label,has_identifier_is_source_of_has_startDate,has_identifier_is_source_of_has_classification_type,is_destination_of_has_source_is_source_of_type,is_source_of_has_destination_type,is_destination_of_type,is_destination_of_has_classification_type,is_destination_of_has_endDate,has_identifier_has_id_value,is_destination_of_has_source_is_source_of_has_destination_type,type,is_destination_of_has_source_is_source_of_has_classification_type,has_identifier_type,has_identifier_has_URI,is_destination_of_has_source_has_identifier_has_URI,has_identifier_is_source_of_type
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Alloeocarpa Incrustans Aquamaps Native Raster,,Result Product 076019b0-ce0f-4669-8b22-efaefc19ee7d,,,"This Alloeocarpa Incrustans Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Identifier 076019b0-ce0f-4669-8b22-efaefc19ee7d,,,,Measurement,FullLinkEntity,Classification,,076019b0-ce0f-4669-8b22-efaefc19ee7d,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/076019b0-ce0f-4669-8b22-efaefc19ee7d,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Amblygaster clupeoides,,Result Product 170d0256-7064-4373-971e-29a6fe98fa92,,,"This Amblygaster clupeoides Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",,,Result Product Identifier 170d0256-7064-4373-971e-29a6fe98fa92,,,,Measurement,LinkEntityWithProvisionOrderIPR,Classification,,170d0256-7064-4373-971e-29a6fe98fa92,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/170d0256-7064-4373-971e-29a6fe98fa92,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Acanthoplesiops psilogaster,,Result Product 3cb78a54-83ad-491e-82cc-215cbf446b4f,,,"This Acanthoplesiops psilogaster Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Identifier 3cb78a54-83ad-491e-82cc-215cbf446b4f,,,,Medium,LinkEntityWithProvisionOrderIPR,Classification,,3cb78a54-83ad-491e-82cc-215cbf446b4f,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/3cb78a54-83ad-491e-82cc-215cbf446b4f,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Amaryllis Quokka Aquamaps Native Raster,,Result Product 99fe0ee7-a453-4327-bd0f-c04a093c6406,,,"This Amaryllis Quokka Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Name amaryllis-quokka-aquamaps-native-raster,,,,Measurement,LinkEntityWithProvisionOrderIPR,Classification,,amaryllis-quokka-aquamaps-native-raster,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/amaryllis-quokka-aquamaps-native-raster,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Anchoviella perfasciata,,Result Product 012de82c-4f05-405c-8c92-a41e37c2f3dc,,,"This Anchoviella perfasciata Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",,,Result Product Revision Identifier fe3bf9bb-7b62-45d0-9227-84e42abcd327,,,,Measurement,LinkEntityWithProvisionOrderIPR,Classification,,fe3bf9bb-7b62-45d0-9227-84e42abcd327,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/fe3bf9bb-7b62-45d0-9227-84e42abcd327,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Ancylopsetta dendritica,,Result Product 137c6c1f-de01-42d8-bf71-e76ea7029526,,,"This Ancylopsetta dendritica Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",,,Result Product Identifier 137c6c1f-de01-42d8-bf71-e76ea7029526,,,,Measurement,LinkEntityWithProvisionOrderIPR,Classification,,137c6c1f-de01-42d8-bf71-e76ea7029526,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/137c6c1f-de01-42d8-bf71-e76ea7029526,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Amphiarius rugispinis,,Result Product 0ce6b32a-b74e-4afb-b57b-518958be4f16,,,"This Amphiarius rugispinis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",,,Result Product Revision Identifier 98b4b632-1fd6-41e8-bb21-a4b791cb42ff,,,,Medium,LinkEntityWithProvisionOrderIPR,Classification,,98b4b632-1fd6-41e8-bb21-a4b791cb42ff,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/98b4b632-1fd6-41e8-bb21-a4b791cb42ff,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Anisarchus medius,,Result Product afd320a9-4ec5-4f98-9f1c-70834e5fa524,,,"This Anisarchus medius Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",,,Result Product Revision Identifier 7410f864-e97f-4400-8771-6a2da0c6a412,,,,Measurement,LinkEntityWithProvisionOrderIPR,Classification,,7410f864-e97f-4400-8771-6a2da0c6a412,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/7410f864-e97f-4400-8771-6a2da0c6a412,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Abudefduf sexfasciatus,,Result Product cd38a79d-ddf5-4ce8-b951-128df042f44d,,,"This Abudefduf sexfasciatus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Revision Identifier 5f2adfc1-1f52-474f-a617-300d7a10269e,,,,Measurement,FullLinkEntity,Classification,,5f2adfc1-1f52-474f-a617-300d7a10269e,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/5f2adfc1-1f52-474f-a617-300d7a10269e,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Agonus cataphractus,,Result Product ccd48297-3953-46bd-8d6f-f89ccd09ba35,,,"This Agonus cataphractus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",,,Result Product Identifier ccd48297-3953-46bd-8d6f-f89ccd09ba35,,,,Measurement,LinkEntityWithProvisionOrderIPR,Classification,,ccd48297-3953-46bd-8d6f-f89ccd09ba35,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/ccd48297-3953-46bd-8d6f-f89ccd09ba35,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Alectryonella plicatula,,Result Product ff434f38-e459-4a2a-8f0d-bcbab760f1f5,,,"This Alectryonella plicatula Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",,,Result Product Identifier ff434f38-e459-4a2a-8f0d-bcbab760f1f5,,,,Medium,LinkEntityWithProvisionOrderIPR,Classification,,ff434f38-e459-4a2a-8f0d-bcbab760f1f5,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/ff434f38-e459-4a2a-8f0d-bcbab760f1f5,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Acanthostracion quadricornis,,Result Product b1ae97b1-b046-476f-85d2-9fb628b46456,,,"This Acanthostracion quadricornis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",,,Result Product Revision Identifier 1a42eebd-77f7-4309-b36d-6bf7248197a6,,,,Measurement,FullLinkEntity,Classification,,1a42eebd-77f7-4309-b36d-6bf7248197a6,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/1a42eebd-77f7-4309-b36d-6bf7248197a6,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Amblyglyphidodon aureus,,Result Product b5ccf57e-8865-4359-a91f-c52461066f20,,,"This Amblyglyphidodon aureus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",,,Result Product Revision Identifier 874ca777-f058-4181-9884-3ccf78827a36,,,,Measurement,FullLinkEntity,Classification,,874ca777-f058-4181-9884-3ccf78827a36,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/874ca777-f058-4181-9884-3ccf78827a36,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Achelia assimilis,,Result Product d9578649-8c55-468c-8ae6-e6fb8b345ed1,,,"This Achelia assimilis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",,,Result Product Name achelia-assimilis3,,,,Measurement,FullLinkEntity,Classification,,achelia-assimilis3,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductName/achelia-assimilis3,,
2017-11-24T11:31:39.298265,SimpleLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Amblygobius buanensis,,Result Product 04703ec0-91fb-4ad5-bb33-03969766eb40,,,"This Amblygobius buanensis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Identifier 04703ec0-91fb-4ad5-bb33-03969766eb40,,,,Measurement,LinkEntityWithProvisionOrderIPR,Classification,,04703ec0-91fb-4ad5-bb33-03969766eb40,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/04703ec0-91fb-4ad5-bb33-03969766eb40,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Acanthaphritis barbata,,Result Product 71a562dc-4dc0-43a5-8ac9-c8035dbc9a2e,,,"This Acanthaphritis barbata Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Identifier 71a562dc-4dc0-43a5-8ac9-c8035dbc9a2e,,,,Measurement,LinkEntityWithProvisionOrderIPR,Classification,,71a562dc-4dc0-43a5-8ac9-c8035dbc9a2e,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/71a562dc-4dc0-43a5-8ac9-c8035dbc9a2e,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Amphiprion akallopisos,,Result Product ec647f38-78df-4724-8103-4226539ed98f,,,"This Amphiprion akallopisos Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",,,Result Product Identifier ec647f38-78df-4724-8103-4226539ed98f,,,,Measurement,LinkEntityWithProvisionOrderIPR,Classification,,ec647f38-78df-4724-8103-4226539ed98f,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/ec647f38-78df-4724-8103-4226539ed98f,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Acanthemblemaria hancocki,,Result Product 4f7d1a91-d213-42a2-9b74-40db07c19b56,,,"This Acanthemblemaria hancocki Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Revision Identifier c8613348-1312-4a71-b239-a16ef73da694,,,,Measurement,LinkEntityWithProvisionOrderIPR,Classification,,c8613348-1312-4a71-b239-a16ef73da694,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/c8613348-1312-4a71-b239-a16ef73da694,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,amphiophiura superba Aquamaps Native 2050 Raster,,Result Product 11575750-b306-4379-a610-1c59bbce4ea8,,,"This amphiophiura superba Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Identifier 11575750-b306-4379-a610-1c59bbce4ea8,,,,,FullLinkEntity,Classification,,11575750-b306-4379-a610-1c59bbce4ea8,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/11575750-b306-4379-a610-1c59bbce4ea8,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Anguilla megastoma,,Result Product 70e33115-b9c9-4fd9-b0bc-5a3300f8520d,,,"This Anguilla megastoma Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",,,Result Product Identifier 70e33115-b9c9-4fd9-b0bc-5a3300f8520d,,,,,LinkEntityWithProvisionOrderIPR,Classification,,70e33115-b9c9-4fd9-b0bc-5a3300f8520d,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductIdentifier/70e33115-b9c9-4fd9-b0bc-5a3300f8520d,,
2017-11-26T06:55:32.781113,SimpleLinkEntity,Person,string,2099-12-31T23:59:59-01:00,Amphiprion Akindynos Aquamaps Native Raster,,Result Product e4ff3509-09e4-4cea-9cf5-92b1612e24d0,,,"This Amphiprion Akindynos Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Name amphiprion-akindynos-aquamaps-native-raster,,,,,LinkEntityWithProvisionOrderIPR,Classification,,amphiprion-akindynos-aquamaps-native-raster,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductName/amphiprion-akindynos-aquamaps-native-raster,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Anadara ovalis,,Result Product 629201a0-aa28-40e3-9d55-71a5e2d9f55d,,,"This Anadara ovalis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",,,Result Product Identifier 629201a0-aa28-40e3-9d55-71a5e2d9f55d,,,,,FullLinkEntity,Classification,,629201a0-aa28-40e3-9d55-71a5e2d9f55d,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/629201a0-aa28-40e3-9d55-71a5e2d9f55d,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Alepocephalus productus,,Result Product 9fab725d-676a-4cff-b032-ab33fc959cbc,,,"This Alepocephalus productus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",,,Result Product Name alepocephalus-productus,,,,,LinkEntityWithProvisionOrderIPR,Classification,,alepocephalus-productus,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/alepocephalus-productus,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Aetomylaeus milvus,,Result Product a6330bc0-8203-4117-89ce-6bd754d5aa18,,,"This Aetomylaeus milvus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Revision Identifier 8c7cf7ac-7116-477a-8c3b-df13b9c15099,,,,,LinkEntityWithProvisionOrderIPR,Classification,,8c7cf7ac-7116-477a-8c3b-df13b9c15099,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/8c7cf7ac-7116-477a-8c3b-df13b9c15099,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Alloblennius parvus,,Result Product 3454b6a3-c05f-4336-9fb5-7554222cd59d,,,"This Alloblennius parvus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC 2050 Native Range dataset, generated using AquaMaps NativeRange2050 algorithm.",,,Result Product Name alloblennius-parvus1,,,,,LinkEntityWithProvisionOrderIPR,Classification,,alloblennius-parvus1,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/alloblennius-parvus1,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Acanthohaustorius millsi,,Result Product b9da17d3-10c9-49f0-a10e-e2e920bc5c27,,,"This Acanthohaustorius millsi Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable maps_SuitableRange dataset, generated using AquaMaps SuitableRange algorithm.",,,Result Product Name acanthohaustorius-millsi,,,,,FullLinkEntity,Classification,,acanthohaustorius-millsi,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductName/acanthohaustorius-millsi,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Anchoa starksi,,Result Product 17fd2be7-26c6-49ef-bc5a-54a832146640,,,"This Anchoa starksi Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Revision Identifier 478bef00-2e41-4f1d-9cc7-ec5a9298c17b,,,,,FullLinkEntity,Classification,,478bef00-2e41-4f1d-9cc7-ec5a9298c17b,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/478bef00-2e41-4f1d-9cc7-ec5a9298c17b,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,ancylopsetta dendritica Aquamaps Native 2050 Raster,,Result Product 89de0509-5a72-419d-8747-4d9a4cb2f048,,,"This ancylopsetta dendritica Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Identifier 89de0509-5a72-419d-8747-4d9a4cb2f048,,,,,FullLinkEntity,Classification,,89de0509-5a72-419d-8747-4d9a4cb2f048,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/89de0509-5a72-419d-8747-4d9a4cb2f048,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Acanthurus Sohal Aquamaps Native Raster,,Result Product 6a6fd828-f66b-4201-9c05-2fda52b17579,,,"This Acanthurus Sohal Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Identifier 6a6fd828-f66b-4201-9c05-2fda52b17579,,,,,LinkEntityWithProvisionOrderIPR,Classification,,6a6fd828-f66b-4201-9c05-2fda52b17579,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/6a6fd828-f66b-4201-9c05-2fda52b17579,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Amblygobius sphynx,,Result Product 2c21069b-a412-4d88-9090-4d766d4d9d9d,,,"This Amblygobius sphynx Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",,,Result Product Identifier 2c21069b-a412-4d88-9090-4d766d4d9d9d,,,,,LinkEntityWithProvisionOrderIPR,Classification,,2c21069b-a412-4d88-9090-4d766d4d9d9d,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/2c21069b-a412-4d88-9090-4d766d4d9d9d,,
1901-01-01T00:0000-01:00,SimpleLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,akera soluta Aquamaps Native 2050 Raster,,Result Product 3baefbd4-f018-489c-9ee5-eadaa2ddb6e8,,,"This akera soluta Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Name akera-soluta-aquamaps-native-2050-raster,,,,,FullLinkEntity,Classification,,akera-soluta-aquamaps-native-2050-raster,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/akera-soluta-aquamaps-native-2050-raster,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Abudefduf declivifrons,,Result Product 52062f03-df26-4c45-89b4-d6167bb3d9d9,,,"This Abudefduf declivifrons Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Default Suitable 2050 maps_SuitableRange2050 dataset, generated using AquaMaps SuitableRange2050 algorithm.",,,Result Product Revision Identifier 81cc36da-e171-47c7-8e09-9acc9e19bce7,,,,,LinkEntityWithProvisionOrderIPR,Classification,,81cc36da-e171-47c7-8e09-9acc9e19bce7,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/81cc36da-e171-47c7-8e09-9acc9e19bce7,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,acropora latistella Aquamaps Native 2050 Raster,,Result Product d350c1d6-5938-4510-9579-e688248fcbc3,,,"This acropora latistella Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Name acropora-latistella-aquamaps-native-2050-raster,,,,,LinkEntityWithProvisionOrderIPR,Classification,,acropora-latistella-aquamaps-native-2050-raster,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductName/acropora-latistella-aquamaps-native-2050-raster,,
1901-01-01T00:0000-01:00,FullLinkEntity,Publication,Classification,2099-12-31T23:59:59-01:00,Abyssobrotula galatheae,,Result Product 758f8611-2fe2-4d75-89f8-77b63e7a5ef3,,,"This Abyssobrotula galatheae Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using AquaMaps NativeRange algorithm.",,,Result Product Revision Identifier aaf146ec-8bcd-4f5d-b9bb-c9e54e137600,,,,,FullLinkEntity,Classification,,aaf146ec-8bcd-4f5d-b9bb-c9e54e137600,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductRevisionIdentifier/aaf146ec-8bcd-4f5d-b9bb-c9e54e137600,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,Alpheus Compressus Aquamaps Native Raster,,Result Product 25222018-e030-42c6-a950-16ed43999571,,,"This Alpheus Compressus Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Name alpheus-compressus-aquamaps-native-raster,,,,,LinkEntityWithProvisionOrderIPR,Classification,,alpheus-compressus-aquamaps-native-raster,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/alpheus-compressus-aquamaps-native-raster,,
1901-01-01T00:0000-01:00,FullLinkEntity,Person,Classification,2099-12-31T23:59:59-01:00,acropora exquisita Aquamaps Native 2050 Raster,,Result Product 6cb79036-ad3f-4502-9db1-dfd5ef029350,,,"This acropora exquisita Species Distribution Map for 2050 has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the HSPEC Native Range dataset, generated using the AquaMaps NativeRange 2050 algorithm. Hosted on the D4Science Thredds CataSystem.out.println: http://thredds.d4science.org",,,Result Product Identifier 6cb79036-ad3f-4502-9db1-dfd5ef029350,,,,,LinkEntityWithProvisionOrderIPR,Classification,,6cb79036-ad3f-4502-9db1-dfd5ef029350,,Product,,string,http://www.vre4eic.com/ckancerif/resultProductIdentifier/6cb79036-ad3f-4502-9db1-dfd5ef029350,,
1901-01-01T00:0000-01:00,FullLinkEntity,OrganisationUnit,Classification,2099-12-31T23:59:59-01:00,Alcedo atthis,,Result Product ce9173c5-e3d7-49fe-8bf9-52bb18134eb3,,,"This Alcedo atthis Species Distribution Map has been generated with the AquaMaps methodology by exploiting the technology and the computational resources provided by iMarine. In particular, this map has been produced using the Freshwater suitable dataset, generated using AquaMaps SuitableRange algorithm.",,,Result Product Name alcedo-atthis,,,,,FullLinkEntity,Classification,,alcedo-atthis,,Product,,FederatedIdentifier,http://www.vre4eic.com/ckancerif/resultProductName/alcedo-atthis,,
